timestamp,session_id,weight_grams,port
2026-02-23T19:16:42+02:00,99160f3101894b1993743aa7bd4004d5,23,COM10
2026-02-23T19:16:47+02:00,99160f3101894b1993743aa7bd4004d5,58,COM10
2026-02-23T20:01:41+02:00,d17db7736d6f46c6a74c1adde6be8702,25,COM10
2026-02-23T20:08:15+02:00,c5f1d46c65e54e2a9760aaf69a85473e,15,COM10
2026-02-23T20:21:57+02:00,85f0f1e41a3d49efb1a2f01875510314,22,COM10
2026-02-23T20:34:00+02:00,e80739bff391482d977de929b7006db6,10,COM10
2026-03-01T14:21:29+02:00,58fb8222dd0745fba410f39a56d2d0df,13,COM10
2026-03-01T15:13:07+02:00,a30d0a79aadb40c99c0fdf39543a4be8,15,COM10
2026-03-01T15:13:14+02:00,a30d0a79aadb40c99c0fdf39543a4be8,57,COM10
2026-03-01T18:51:18+02:00,6e07cb13f4834235a0b511f33159730a,42,COM10
2026-03-02T01:03:05+02:00,94f5d28ee9bd40baa35ae06e2267b614,32,COM10
2026-03-02T04:17:58+02:00,no_session,21,COM10
2026-03-02T04:32:25+02:00,20532248f5074fe8b2a7f9735e7cb8d4,25,COM10
2026-03-04T01:09:44+02:00,bab6bad1a4774e9d90e46c097d42bd00,18,COM10
2026-03-04T01:19:13+02:00,dc367614381b474a8a80d578ec97d396,13,COM10
2026-03-04T01:22:34+02:00,no_session,12,COM10
2026-03-04T01:44:02+02:00,no_session,18,COM10
2026-03-04T01:58:23+02:00,no_session,41,COM10
2026-03-04T02:13:49+02:00,no_session,37,COM10
2026-03-04T02:46:20+02:00,072f4daa3c4e44f09798107a5f8f43d7,16,COM10
2026-03-04T03:05:11+02:00,no_session,21,COM10
2026-03-04T03:32:46+02:00,26c92d7a82a8411baaa1a42037055401,16,COM10
2026-03-04T03:33:06+02:00,no_session,22,COM10
2026-03-04T03:43:15+02:00,no_session,25,COM10
2026-03-04T03:43:22+02:00,8ad895f0bb1f45598285bbbdaf654b72,10,COM10
2026-03-04T03:43:28+02:00,8ad895f0bb1f45598285bbbdaf654b72,10,COM10
2026-03-04T03:52:00+02:00,6bb6d44adc1a48a1ae597058cfaa74bd,26,COM10
2026-03-04T03:52:03+02:00,6bb6d44adc1a48a1ae597058cfaa74bd,20,COM10
2026-03-04T03:52:10+02:00,6bb6d44adc1a48a1ae597058cfaa74bd,11,COM10
2026-03-04T03:52:19+02:00,6bb6d44adc1a48a1ae597058cfaa74bd,75,COM10
2026-03-04T05:37:08+02:00,c6583fcf05da4cb48590fe3e3affabca,21,COM10
2026-03-04T05:37:18+02:00,c6583fcf05da4cb48590fe3e3affabca,39,COM10
2026-03-05T01:18:54+02:00,a16f5213b29b4a94bcf3ab5a88caa4d8,13,COM10
2026-03-05T01:19:02+02:00,a16f5213b29b4a94bcf3ab5a88caa4d8,76,COM10
2026-03-05T01:19:23+02:00,5276e78c6c124b099ccb59a08101cc41,43,COM10
2026-03-05T01:19:26+02:00,5276e78c6c124b099ccb59a08101cc41,31,COM10
2026-03-05T02:23:07+02:00,6a5c4aab740845b3a94c4869b625c6e5,92,COM10
2026-03-05T03:03:11+02:00,3b2cda87103447f89ed6e3e9fb32f316,20,COM10
2026-03-05T03:03:18+02:00,3b2cda87103447f89ed6e3e9fb32f316,28,COM10
2026-03-05T03:23:30+02:00,c12c7c2391844065a423bbd76ec54d6d,95,COM10
2026-03-05T03:23:38+02:00,c12c7c2391844065a423bbd76ec54d6d,17,COM10
2026-03-05T22:04:38+02:00,ffab85b4e15643009f376e18cd8758bd,19,COM10
2026-03-05T23:45:37+02:00,56b131dbab4143d0a645694c1f7b2be9,14,COM10
2026-03-06T21:21:53+02:00,8856ba2d0ba7429097b713f8b9501dba,15,COM10
2026-03-06T21:22:51+02:00,9b154d73cd534506bc0c95b0b72d36a6,82,COM10
2026-03-06T21:46:10+02:00,d897e669978841aab0b8d78ebc2591e5,25,COM10
2026-03-06T21:46:17+02:00,d897e669978841aab0b8d78ebc2591e5,88,COM10
2026-03-06T21:47:29+02:00,e20ed9b24017429bab71e2418f5a6928,83,COM10
2026-03-06T21:57:13+02:00,6d6d4206ebd34241b292ea5a4925f4f6,15,COM10
2026-03-06T23:05:34+02:00,1a4a76f297694a9b93e800d33e3ee5e6,22,COM10
2026-03-06T23:05:40+02:00,1a4a76f297694a9b93e800d33e3ee5e6,34,COM10
2026-03-06T23:56:12+02:00,bc2bff092b894f0c84afe448da263b7c,17,COM10
2026-03-06T23:56:19+02:00,bc2bff092b894f0c84afe448da263b7c,89,COM10
2026-03-07T01:31:47+02:00,9dba761f26f34ece9f13e29263d85956,12,COM10
2026-03-07T01:31:53+02:00,9dba761f26f34ece9f13e29263d85956,64,COM10
2026-03-07T01:55:48+02:00,9f39b8a91d6c41f0a2fef69b453dd0c7,21,COM10
2026-03-07T02:16:57+02:00,5765bff020a54f9bb9068f08643c13f2,24,COM10
2026-03-07T02:17:17+02:00,5765bff020a54f9bb9068f08643c13f2,157,COM10
2026-03-07T03:58:29+02:00,54dc58dcead04527b7de1a1270e78991,16,COM10
2026-03-07T03:58:52+02:00,54dc58dcead04527b7de1a1270e78991,30,COM10
2026-03-09T01:44:58+02:00,8fbec5fe04794514b56b111d2a66ff9a,27,COM10
2026-03-09T01:45:15+02:00,8fbec5fe04794514b56b111d2a66ff9a,66,COM10
2026-03-09T01:56:47+02:00,fc0a6ed9b7c444ebbd725216bb18da9a,19,COM10
